"","log(alpha)","log(a)","sigma2_alpha","sigma2_c","sigma2_a","sigma2_b","phi","phis"
"5034",0.798347821189037,0.628521239532978,0.456586839672263,0.888377736082905,0.399139032194572,17.8676920971129,2.67561788817424,0.256720771643459
"5035",0.798347821189037,0.643704165882785,2.51359927323644,0.636860655028939,0.90361543506671,16.8381732112446,2.60777689191972,0.0761896980872381
"5036",0.798347821189037,0.616909731977683,0.603898272460812,0.745141249678589,0.731129459863402,18.2755067741281,1.96784743934335,0.239917428221541
"5037",0.798347821189037,0.58625003219642,0.914027267706707,0.492728100113514,1.7185881966133,15.8918047013163,1.65559002718861,0.361981118929222
"5038",0.798347821189037,0.58625003219642,1.70122244253232,0.523457483912323,5.61757910952619,11.475790584427,1.29409846211588,0.00886811162778439
"5039",0.798347821189037,0.58625003219642,1.32793994548434,0.449143716558181,0.672029315326727,15.2709716285894,1.29409846211588,0.00886811162778439
"5040",0.798347821189037,0.64343613321897,0.778266296327376,0.57863556611354,2.46226228486345,16.4219896546894,1.65844589452776,0.338969890398675
"5041",0.826575691587002,0.64343613321897,2.97177847079148,0.661771484116802,1.87361723037871,13.4617304917473,0.99976141806784,0.0838783891166482
"5042",0.826575691587002,0.64343613321897,2.77561427595348,0.488131201634697,6.31705001864242,13.6799687355436,0.99976141806784,0.0838783891166482
"5043",0.826575691587002,0.64343613321897,0.75929786443445,0.790410109859483,0.659973829754782,12.1946137133219,0.99976141806784,0.343716078208323
"5044",0.826575691587002,0.553011656581531,0.479287686293584,0.825235641046762,0.651929758788257,11.7520851269907,0.99976141806784,0.656634486628906
"5045",0.826575691587002,0.553011656581531,0.948558093510757,0.630818856030181,0.682529476683605,18.6377838490563,0.99976141806784,0.0530473680479021
"5046",0.826575691587002,0.568754641625435,77.1691099570678,0.401609778064235,1.34495676932131,15.7883227398664,0.77450164878684,0.0530473680479021
"5047",0.826575691587002,0.568754641625435,5.43960709309052,0.670451349697724,12.3924599472923,10.8350223943906,0.77450164878684,0.00399134131593373
"5048",0.826575691587002,0.568754641625435,4.67525894969871,0.68618761720428,0.568845804816505,16.7357184159619,0.274247647303868,0.00399134131593373
"5049",0.826575691587002,0.568754641625435,6.03407226260423,0.718631560219852,1.96310841736638,19.9735273655164,0.274247647303868,0.154013292900882
"5050",0.826575691587002,0.568754641625435,0.617499454238322,0.424253368133765,0.468845338867685,13.6439469947565,0.274247647303868,0.276359613602116
"5051",0.826575691587002,0.568754641625435,0.635730082721505,0.526450701092196,0.600810441934331,18.7980683746991,0.274247647303868,0.451091443899903
"5052",0.834829811898875,0.55649153480218,0.430977482312262,0.734769897392694,3.38178047747283,19.6858080860164,0.19703384189177,0.189675536725745
"5053",0.834829811898875,0.55649153480218,15.6408633105214,0.733797513454828,0.57719760450279,17.7259709030068,0.962793350391274,0.507660588037973
"5054",0.834829811898875,0.553557096685781,1.72784861072489,0.676552940685564,1.93117610005823,13.6977725538619,0.348009513735211,0.0203065591415436
"5055",0.834829811898875,0.553557096685781,0.341430956320213,0.922280144651898,1.71670914069671,15.0116835531026,1.52929018749175,0.0203065591415436
"5056",0.834829811898875,0.553557096685781,7.12508327871766,0.533028534759236,1.05800869023587,16.7100298409269,1.52929018749175,0.0203065591415436
"5057",0.834829811898875,0.690367449294265,1.05811887947986,0.542244904524129,0.617773864072927,20.4476565656653,0.872563209861214,0.209758061347732
"5058",0.834829811898875,0.690367449294265,0.300343717848945,0.515787117432192,0.503301283210684,18.776731876194,1.89681869111641,0.199519438102766
"5059",0.834829811898875,0.690367449294265,0.838996213057354,0.622873304001009,0.471388783482139,18.8803688122485,1.89681869111641,0.353646462222124
"5060",0.832545176887015,0.619693354839979,1.05432471524087,0.532616527513906,1.00175154576786,16.7001701932392,0.665272154137916,0.173114199729144
"5061",0.832545176887015,0.619693354839979,2.08024505148706,0.730334268981035,2.3750806516951,16.9626285167475,1.74174918227575,0.173114199729144
"5062",0.832545176887015,0.59342144267834,1.4827010846741,0.543663935757447,4.74793709977866,20.8494698472948,1.74174918227575,0.252129583775929
"5063",0.832545176887015,0.59342144267834,2.77339294026364,0.682829609814721,0.411885108884217,16.3089331408344,0.652185676791,0.0157658086032356
"5064",0.832545176887015,0.59342144267834,0.711910165231873,0.476816082444631,0.62358711312377,24.6940765093124,0.0126264526994996,0.231527791666872
"5065",0.832545176887015,0.59342144267834,0.683956572950904,0.733081222525817,7.83718308900015,19.1655689009264,0.0126264526994996,0.238100462544608
"5066",0.832545176887015,0.583375064017078,0.914466118782097,0.444771296009508,0.73198036405593,13.5896859648708,2.00853159511325,0.550706843340865
"5067",0.832545176887015,0.586199950540308,0.230157178199227,0.513592225644896,0.927696968255957,19.5749276911831,1.8409873398002,0.339508733696876
"5068",0.832545176887015,0.586199950540308,1.41517443813094,0.585182400670788,0.713589377014528,26.7042918151604,1.8409873398002,0.229258624654201
"5069",0.832545176887015,0.586199950540308,0.85587071793089,0.835568388968412,0.925699743964529,17.7967111092189,0.630228858340369,0.229258624654201
"5070",0.832545176887015,0.586199950540308,8.92979734919382,0.445196367815878,0.70165961877737,15.6076384919886,0.630228858340369,0.229258624654201
"5071",0.832545176887015,0.586199950540308,1.68721274637927,0.588076782277293,2.0518102750923,21.5495797484453,0.386249407339888,0.644082933601115
"5072",0.832545176887015,0.586199950540308,3.27718082505296,0.847440150068686,0.652717954543829,13.2685066018772,1.02208774505376,0.537200406349618
"5073",0.832545176887015,0.661925497064489,0.81958212578487,0.668078296157067,2.78222692219112,12.070609297601,1.02208774505376,1.05788689664796
"5074",0.832545176887015,0.600193486327805,0.73945903028214,0.964762148182127,0.880389578732685,15.8333988146369,1.02208774505376,0.977901200123299
"5075",0.832545176887015,0.600193486327805,2.90693823989272,0.763318295968923,5.28568621976052,23.1727266492812,1.02208774505376,0.834838082557465
"5076",0.832545176887015,0.600193486327805,1.16932495312602,1.05529764954377,0.590457880710327,14.7397032974829,1.1481283231443,0.691808678559014
"5077",0.832545176887015,0.600193486327805,1.27158910222867,0.569093132309452,0.350749554087972,14.2413871736123,1.1481283231443,0.691808678559014
"5078",0.832545176887015,0.588680490096695,0.584874759456573,0.404146821912129,0.466893297684043,21.2722946464758,0.144619993495577,0.568712987961339
"5079",0.801515517227869,0.588680490096695,4.39716984190786,0.616206448425066,0.506714397116571,19.1806507363825,0.144619993495577,0.604904862956388
"5080",0.801515517227869,0.588680490096695,0.709012569690248,0.674730653123607,1.03378959209981,29.8457651292787,0.364516841062626,0.528439419452062
"5081",0.801515517227869,0.588680490096695,4.15719119620919,0.481140387353459,0.988123650274063,11.8389478074381,0.364516841062626,0.646293445711553
"5082",0.801515517227869,0.588680490096695,1.94667173633999,0.654858481652278,2.0904669155426,14.316556653331,0.364516841062626,0.646293445711553
"5083",0.801515517227869,0.551796925416436,0.996145263565601,0.499225199163398,0.539329166066756,13.6650396922651,0.410569419730358,0.383107273990626
"5084",0.801515517227869,0.645155639659263,5.53683306268073,0.628739698933056,2.36623706494957,24.8548694492302,0.410569419730358,1.03959337197908
"5085",0.801515517227869,0.645155639659263,0.293467199206107,0.79815175379903,0.429839038349945,13.3634124355237,0.21741370259418,1.11950213780172
"5086",0.801515517227869,0.618079879224678,2.9255626725847,0.460309783104729,0.806420028139891,18.2389017996468,1.45213997251123,1.5723158588145
"5087",0.801515517227869,0.618079879224678,1.04730641454258,0.731665966721842,0.74905664019923,13.7836991276045,1.51845380254096,1.12306686304148
"5088",0.801515517227869,0.625001800728515,0.612141747345447,0.54903430799283,0.85761548966794,19.5536812827255,1.21468816188313,1.2003917976419
"5089",0.801515517227869,0.625001800728515,15.3616396623401,0.486260696598533,0.431222856424171,15.5347220335124,1.22629672141887,0.829457139717045
"5090",0.801515517227869,0.625001800728515,1.01905919800307,0.505965026240277,9.14707280921889,16.1733706886331,0.812705740356352,0.625318023371871
"5091",0.801515517227869,0.625001800728515,0.965601632256226,0.552492874474984,0.436428659728003,18.3418477633455,0.351837268868743,1.13606058914029
"5092",0.801515517227869,0.669776659310897,11.8261581162707,0.513514654743477,0.260664468324376,12.7757225007108,0.358309091249332,1.29297180914341
"5093",0.801515517227869,0.6923860775422,0.742296994169948,0.558268868166568,1.39554878767937,18.8824860845841,0.358309091249332,1.30139454461624
"5094",0.876048425913671,0.6923860775422,1.18937415410467,0.521361325136834,1.31632713925685,19.5956857924163,0.513519621574773,1.36124059685787
"5095",0.876048425913671,0.6923860775422,0.833709697178743,0.450342305921017,0.752402757636217,16.625913691539,0.513519621574773,1.35833805658188
"5096",0.876048425913671,0.669337457365734,0.889869546946331,0.581975368970743,2.2300039185046,12.619453783733,0.44864698040209,1.34067447201651
"5097",0.876048425913671,0.669337457365734,0.585487667434579,0.550965260268488,0.647187462828224,14.2037034124151,1.87983841341223,1.47104914266762
"5098",0.876048425913671,0.547434486890597,1.52354763241401,0.484660673645815,2.97232563387063,24.6324996690511,1.87983841341223,0.938055952982382
"5099",0.876048425913671,0.547434486890597,1.23810880470472,0.549019140273182,4.52167830236172,23.7200822171548,1.87983841341223,0.292593289527021
"5100",0.876048425913671,0.547434486890597,0.97759334860023,0.558763563355244,1.77729926890019,15.335634438963,1.87983841341223,0.749766727151255
"5101",0.876048425913671,0.547434486890597,0.349903534652247,0.558085096870617,0.902823540582453,13.2308778917439,1.79381418440089,0.453521336262609
"5102",0.852601439804154,0.547434486890597,0.365707007158549,0.665273704061463,0.40287401967521,14.7920192592904,2.05286290475857,0.147599279834904
"5103",0.852601439804154,0.547434486890597,0.858465342791779,1.03825305338023,0.513357896188334,11.4170631715497,1.73597771077767,0.147599279834904
"5104",0.852601439804154,0.547434486890597,2.11855407661562,0.509550674386619,12.830438356139,15.1710890946084,2.10451710919798,0.558313882459173
"5105",0.852601439804154,0.547434486890597,7.33659788865162,1.09582907677938,1.57141086707089,14.3214743987268,3.45478435726736,0.558313882459173
"5106",0.852601439804154,0.56755957480711,1.38040816684534,0.855243352395617,0.22335900264596,13.3839664022189,2.04022733926787,0.558313882459173
"5107",0.852601439804154,0.676362010349837,4.22894266874035,0.695779212622373,2.8685857210566,11.8693853621577,1.22236843114233,0.28609003130733
"5108",0.852601439804154,0.676362010349837,0.943543027656646,0.471560272753522,1.6557168390578,14.9127654487732,0.924455729074416,0.199502043938979
"5109",0.852601439804154,0.676362010349837,4.09572389645382,0.615328287453604,0.289393729957207,15.1764222219357,0.924455729074416,0.00474393259211978
"5110",0.852601439804154,0.642403159901097,0.555586174726503,0.54822192516204,0.760548332208029,22.1220220223518,0.924455729074416,0.359535738333945
"5111",0.820203350623684,0.685848914274914,0.640322817410002,1.08395509386694,1.09702958919126,17.1180954018787,1.04315170663587,0.379651058343758
"5112",0.820203350623684,0.662714710243949,4.58735174015804,0.711627425797701,0.98385404289407,14.0920574701366,1.04315170663587,0.407807018026799
"5113",0.820203350623684,0.637320995092767,2.45464626553692,0.547889779257997,0.731293818487783,20.7947812480412,0.363785373916935,0.376229312365841
"5114",0.820203350623684,0.581424173439873,0.31508587181178,0.535220575997405,0.324411727201867,14.8160680943554,0.179250468707138,0.323493044184154
"5115",0.820203350623684,0.581424173439873,1.34204451952952,0.816451833801647,1.29617894157578,15.9319596522296,0.224327691049546,0.147322994980107
"5116",0.820203350623684,0.581424173439873,4.7479059747302,0.720153656697412,0.571530318101904,18.3297055122297,0.224327691049546,0.147322994980107
"5117",0.820203350623684,0.506612431351989,0.686360987996491,0.903243892127979,0.876466383404143,16.1003586703357,0.243780067737522,0.147322994980107
"5118",0.820203350623684,0.506612431351989,1.35381249325591,0.640045745397132,1.56068636490281,21.6287248313371,0.243780067737522,0.79663563389745
"5119",0.820203350623684,0.506612431351989,2.56698120738075,0.386377152191801,0.798503397948729,18.8907677440626,0.243780067737522,0.670529287248738
"5120",0.820203350623684,0.514392467750154,1.20713816253522,0.794325166257286,0.615455474868731,19.943723162878,0.243780067737522,0.740056225329568
"5121",0.820203350623684,0.514392467750154,0.565923645933984,0.838965810282292,0.740363835509018,12.0997262527397,0.243780067737522,0.241016833159781
"5122",0.820203350623684,0.514392467750154,0.418581008410284,0.487893279319908,0.9662584253105,17.3410957676931,0.243780067737522,0.0560129237899067
"5123",0.820203350623684,0.514392467750154,2.34970027447861,0.606882013741916,1.0509693118485,16.4707165493811,0.539380043858842,0.156709802543184
"5124",0.833330788407623,0.514392467750154,0.664987110099678,0.716996573846979,0.369371308791259,22.1099744916974,0.875274266415665,0.298623145549087
"5125",0.833330788407623,0.514392467750154,1.1972167180128,0.498803914398522,4.51281366923967,19.756824781114,0.24173179971841,0.0667971599105817
"5126",0.833330788407623,0.514392467750154,0.714416685423098,0.705389998713299,1.01591989144688,15.243174257973,1.88476164352912,0.0520178920503281
"5127",0.833330788407623,0.514392467750154,1.6522717637083,0.880830927026113,0.271318992167927,19.9457153361464,1.13536579027099,0.651473245492859
"5128",0.833330788407623,0.660654041308443,0.25747172815663,0.332235586498616,6.47452379400188,15.0238277220448,2.23737975547575,0.877477379788626
"5129",0.833330788407623,0.660654041308443,0.970656007728871,1.12979230417814,2.18727577678069,14.0267344661067,2.23737975547575,0.759161376208056
"5130",0.833330788407623,0.660654041308443,3.82764763391442,0.456697741343104,0.450440915248474,27.6091450273686,2.23737975547575,0.327633832638149
"5131",0.802883980052912,0.660654041308443,0.277097605110381,0.813073433737584,1.53837516719464,22.7656323126968,1.84197312218522,0.575488336013608
"5132",0.802883980052912,0.607751210269227,1.10833385877842,0.573611621208917,0.942282967080884,16.6743028007178,1.84197312218522,0.509351203699679
"5133",0.802883980052912,0.690545014350047,1.01852181138606,0.792866274895839,1.14632498703341,12.525885383061,1.31136647192144,0.892851805756263
"5134",0.802883980052912,0.690545014350047,0.460148988007272,0.541934871494179,0.997096999395185,23.734878107694,1.31136647192144,0.951742190657065
