"","mu_a","log(a)","sigma2_beta","sigma2_c","sigma2_a","sigma2_b","phi","phis","phit"
"12345",1.75404987703629,0.653191994567706,0.29071784009033,0.156669707294663,1.77241711205351,0.079890819812718,4.16356653390754,1.72992616924352,0.243501542944459
"12346",1.75404987703629,0.653191994567706,0.152993284996971,0.156162560717208,9.25357785878838,0.0622198858059079,4.15345750823301,1.72992616924352,0.243501542944459
"12347",2.77093980979799,0.653191994567706,0.247854352051941,0.145182109800231,3.32459221451776,0.0870416911017455,4.15345750823301,1.72992616924352,0.243501542944459
"12348",2.77093980979799,0.646401460307561,0.199122483490803,0.170063641864121,1.17791626130832,0.0772267071350622,4.14815287674295,1.72992616924352,0.243501542944459
"12349",1.21519056306242,0.646401460307561,0.260196931521217,0.160993713197774,3.46434727672284,0.0770425104568415,4.18065311310642,1.72992616924352,0.260819423881207
"12350",1.21519056306242,0.749029271439594,0.293901394073722,0.197889100746604,31.8732691404591,0.0742674028505751,4.19396208972732,1.64685339384526,0.260819423881207
"12351",1.73297354041186,0.644285346279726,0.217747068631132,0.143008257818302,0.861982085842391,0.0942066760159774,4.176447443536,1.63473219618923,0.260819423881207
"12352",1.73297354041186,0.620628340685367,0.24750671748843,0.154903628827627,1.66709977463464,0.0641470510056144,4.20687874489705,1.63199843086585,0.260819423881207
"12353",1.73297354041186,0.710023644108029,0.463629950860246,0.201156905677865,0.347660687617846,0.0609693419165736,4.20845967271938,1.63199843086585,0.260819423881207
"12354",0.00237581472798687,0.710023644108029,0.183646095789686,0.121909761592956,0.185857350978823,0.0634814483750066,4.20845967271938,1.63199843086585,0.260819423881207
"12355",0.596240275600508,0.601901015761462,0.23648771070776,0.141275305615467,0.118308230302271,0.0743033505871468,4.20845967271938,1.64234057570446,0.260819423881207
"12356",0.596240275600508,0.601901015761462,0.226729525613773,0.137475841522448,2.20621414623117,0.0951861527733174,4.16651718649235,1.64234057570446,0.260819423881207
"12357",0.596240275600508,0.627171683921515,0.25725280982075,0.248937895875031,2.53611360488703,0.0739271296722064,4.14293247964865,1.64234057570446,0.260819423881207
"12358",0.596240275600508,0.752778477351648,0.22490188180535,0.141207547730875,0.0809668208068026,0.0599819104194206,4.14293247964865,1.64234057570446,0.260819423881207
"12359",0.690729190182322,0.659225514790178,0.196476771046564,0.116473989121744,1.42646305215195,0.0823821050694327,4.12296661902403,1.64234057570446,0.260819423881207
"12360",0.690729190182322,0.659225514790178,0.220189720229079,0.182466368903682,15.0913010905963,0.0789627696262445,4.09746739515286,1.64234057570446,0.260819423881207
"12361",0.690729190182322,0.659225514790178,0.183825989262728,0.148653165094553,0.306268891585296,0.0842611763761074,4.08522481458776,1.64234057570446,0.260819423881207
"12362",0.690729190182322,0.686888258186694,0.17127072757498,0.123287869051653,0.233187125620234,0.0834836377684916,4.08522481458776,1.64234057570446,0.260819423881207
"12363",0.690729190182322,0.686888258186694,0.267191168634114,0.128957424389918,1.22742159413724,0.0715210869599182,4.03007119423208,1.64234057570446,0.260819423881207
"12364",0.690729190182322,0.686888258186694,0.205032254349787,0.109384834961454,0.106866475018125,0.0835884368111374,4.02846260574922,1.64234057570446,0.260819423881207
"12365",0.690729190182322,0.679860449489416,0.198135616044534,0.133450214595415,6.36268777519744,0.0578448006882628,4.02446420203852,1.64234057570446,0.260819423881207
"12366",0.690729190182322,0.679860449489416,0.226999460197166,0.108612799936428,0.674367638050405,0.0608107838839593,4.06517665820581,1.64234057570446,0.260819423881207
"12367",0.690729190182322,0.679860449489416,0.202908428794054,0.175663664464409,1.57687717587208,0.0696922957570393,4.08286580270796,1.64234057570446,0.260819423881207
"12368",0.690729190182322,0.679860449489416,0.228273269188645,0.115905489692912,0.202964322695686,0.0711597753473875,4.09487306134032,1.63167526673455,0.260819423881207
"12369",0.690729190182322,0.65420504165858,0.173155137420413,0.219480030960782,0.60485909273487,0.079160008641256,4.10154728495921,1.63167526673455,0.260819423881207
"12370",0.690729190182322,0.65420504165858,0.169066624982411,0.148892920700676,0.0495946330121107,0.0805900906711926,4.10154728495921,1.63167526673455,0.260819423881207
"12371",0.690729190182322,0.65420504165858,0.195356291064556,0.116097822118272,0.0250977608674386,0.0781013714313408,4.10154728495921,1.63167526673455,0.260819423881207
"12372",0.690729190182322,0.693813815568713,0.269684826602754,0.145615257836399,0.538265378774545,0.0617540693624811,4.0827390874799,1.63167526673455,0.260765396546261
"12373",0.690729190182322,0.693813815568713,0.298901101528945,0.162751204779795,2.61218146903317,0.0499914493539766,4.11377404715809,1.63315753455833,0.260765396546261
"12374",0.690729190182322,0.693813815568713,0.202352234439338,0.204579403356206,1.11384541738792,0.0674419144412024,4.11377404715809,1.64542677731791,0.260765396546261
"12375",0.690729190182322,0.693813815568713,0.174860636548484,0.112400685191646,0.134044281608205,0.0823743985873523,4.11377404715809,1.64542677731791,0.260765396546261
"12376",0.690729190182322,0.693813815568713,0.223550531596556,0.106703206963778,0.522649382269072,0.0662835940686447,4.1239059820476,1.75230366635329,0.260765396546261
"12377",0.690729190182322,0.693813815568713,0.239236540077043,0.127896923925115,1.27213858543311,0.0736673078989808,4.10741877054645,1.75230366635329,0.260765396546261
"12378",0.690729190182322,0.693813815568713,0.213531217676521,0.106228789220421,1.06988361127819,0.0538598364723029,4.10457372459923,1.75230366635329,0.260765396546261
"12379",0.735330049158394,0.729140224132078,0.222983532230921,0.114351592987196,0.235076587756369,0.0794216241384313,4.10457372459923,1.75230366635329,0.260765396546261
"12380",1.36778046545175,0.829028102667087,0.177123676828768,0.141526897979942,222.405184520061,0.0588453272889348,4.11211947709106,1.75230366635329,0.260765396546261
"12381",1.36778046545175,0.829028102667087,0.144482863718086,0.124375286997337,1.48410799589784,0.0666318510821835,4.07256909063377,1.75230366635329,0.260765396546261
"12382",1.36778046545175,0.829028102667087,0.205171470057326,0.134117271454718,0.488275980930168,0.0971707958460527,4.08570088748386,1.75230366635329,0.260765396546261
"12383",1.36778046545175,0.829028102667087,0.171055982215682,0.146468537921762,0.324158811126984,0.0903438692437952,4.08154969271118,1.75230366635329,0.260765396546261
"12384",1.36778046545175,0.829028102667087,0.162640834857728,0.11608854610266,0.158953999869548,0.068470040285448,4.05630413897303,1.7155748281334,0.260765396546261
"12385",1.36778046545175,0.829028102667087,0.167022068249723,0.207561214878174,1.57867823355598,0.0724744430401442,4.04074428132774,1.7155748281334,0.270835240235336
"12386",1.36778046545175,0.739286411003681,0.258657902818732,0.187213797329851,5.02100097967355,0.0740318319977848,4.04983221180703,1.65477760625775,0.282804631572397
"12387",0.0471936280520466,0.776926444107532,0.216992931364723,0.110631913162653,1.04764905748466,0.063581466607642,4.04983221180703,1.65477760625775,0.282804631572397
"12388",0.0471936280520466,0.857645308397839,0.249788397259833,0.164738019687952,0.155554939993439,0.0592408195377631,4.02096983105807,1.65477760625775,0.282804631572397
"12389",0.05655265080587,0.821648600171523,0.268275330284296,0.159839192224124,0.504422313406392,0.091278843222082,4.02096983105807,1.65477760625775,0.282804631572397
"12390",0.05655265080587,0.764805372954913,0.204726957957017,0.171779462937595,2.03716382845297,0.0751910047315532,4.02096983105807,1.65477760625775,0.282804631572397
"12391",0.05655265080587,0.764805372954913,0.196359620298419,0.110200329662307,0.635446773022648,0.080604311474781,4.04398023801287,1.65477760625775,0.282804631572397
"12392",0.05655265080587,0.764805372954913,0.172292723492921,0.130190145946443,0.504538680014153,0.0724189586802385,4.05023145406547,1.65477760625775,0.282804631572397
"12393",0.05655265080587,0.764805372954913,0.157316649741888,0.109707698703233,1.27939988705382,0.0716101318535863,4.05076027450527,1.65477760625775,0.282804631572397
"12394",0.05655265080587,0.764007362141273,0.167643672283397,0.153396580574795,0.330054431664324,0.0919450512517175,4.05372944788916,1.58741052684372,0.279876311718745
"12395",0.05655265080587,0.745312070887718,0.179955533262402,0.124438138166166,15.589567690956,0.0948480373142251,4.05055909246263,1.58741052684372,0.279876311718745
"12396",0.05655265080587,0.745312070887718,0.172198593173684,0.13932401972212,1.12578602138436,0.0712726803479748,4.06070239190772,1.58741052684372,0.279876311718745
"12397",0.05655265080587,0.793369095082326,0.167232057197386,0.126934187252195,1.5528149655984,0.0668283891621911,4.04676997915854,1.58741052684372,0.279876311718745
"12398",0.05655265080587,0.707805991463016,0.175933129569854,0.127458479360518,1.19990202889694,0.0690306937992794,4.0567515627743,1.58741052684372,0.279876311718745
"12399",0.05655265080587,0.707805991463016,0.160971111078673,0.119547904028197,0.452998627613215,0.0649609668421688,4.03830035796271,1.58741052684372,0.285145719503353
"12400",0.05655265080587,0.870670569072211,0.217206597260789,0.160404815610734,0.553067393731066,0.105142564633846,3.99298461614327,1.58741052684372,0.285145719503353
"12401",1.17780060132127,0.860904570492093,0.159997940740046,0.121615007061673,1.7987980550919,0.0871638344310661,3.99298461614327,1.58741052684372,0.285145719503353
"12402",1.17780060132127,0.860904570492093,0.203121701851871,0.115126323767076,1.88643712566587,0.0649770621476751,3.99298461614327,1.59966163736585,0.285145719503353
"12403",1.17780060132127,0.897904561220997,0.264152429248217,0.144972811329371,2.32634806542088,0.0726040860263543,3.97821917072916,1.59966163736585,0.285145719503353
"12404",1.17780060132127,0.897904561220997,0.220607804686507,0.137350762203647,0.707509478254808,0.0951547683239998,3.97821917072916,1.58590397248146,0.285145719503353
"12405",1.17780060132127,0.897904561220997,0.183140499639962,0.224550511837011,0.101832879711218,0.0608573416091371,3.97654412434743,1.58590397248146,0.285145719503353
"12406",1.17780060132127,0.881535047582706,0.157336953962631,0.142675863454977,0.653696702425654,0.0530368950895423,3.97654412434743,1.58590397248146,0.285145719503353
"12407",1.17780060132127,0.848264763617988,0.206710690202524,0.135432657251399,0.165347952885223,0.0914578140228982,3.99271085992942,1.58590397248146,0.285145719503353
"12408",1.13479510548014,0.801469251493885,0.156590114165505,0.105930862185238,2.54297912113975,0.0827764632404793,3.96115771477767,1.58590397248146,0.285145719503353
"12409",0.626503364479348,0.841936125571155,0.139349468645929,0.102228010901614,0.0490968339011084,0.0640211193465801,3.96786095352345,1.68374340746048,0.285145719503353
"12410",0.626503364479348,0.781371606310273,0.204079842433593,0.100379105700354,30.2695667330023,0.0780812421825802,3.96786095352345,1.68374340746048,0.285145719503353
"12411",0.626503364479348,0.781371606310273,0.192504612298966,0.156000172100033,0.0386188102735025,0.0807263558581292,3.97809048636589,1.68374340746048,0.285145719503353
"12412",0.626503364479348,0.833738478709314,0.232191453323056,0.117235064760231,0.63396558047819,0.0864267664844821,4.00551569034537,1.68374340746048,0.285145719503353
"12413",0.626503364479348,0.833738478709314,0.196692380432455,0.0995810529030018,0.37887095113714,0.0707539156911923,4.0039116891079,1.68374340746048,0.285145719503353
"12414",0.626503364479348,0.833738478709314,0.235783641545011,0.114503405855,0.286243919608191,0.0980885197533573,4.0039116891079,1.68374340746048,0.285145719503353
"12415",0.626503364479348,0.833738478709314,0.291158090929263,0.12717780771578,0.457567661407467,0.0798608944203356,4.0039116891079,1.68374340746048,0.285145719503353
"12416",0.626503364479348,0.833738478709314,0.174021330914662,0.139282644203381,0.026187567893939,0.0700676564401346,4.0039116891079,1.68374340746048,0.285145719503353
"12417",0.626503364479348,0.846852168007915,0.175683214117421,0.0850923315225017,0.138753431423298,0.0652360947738776,3.98160836627029,1.68374340746048,0.265428483639751
"12418",0.626503364479348,0.769334731045032,0.177649144745355,0.102109651897263,0.330930329442357,0.0600769259066377,3.98160836627029,1.68084281953993,0.265428483639751
"12419",0.626503364479348,0.769334731045032,0.304864417033884,0.163554561081558,2.47480909090995,0.0714057628791976,4.01467440650452,1.68084281953993,0.265428483639751
"12420",0.626503364479348,0.769334731045032,0.174526223067306,0.122354446891366,0.0805239015821844,0.0740409793181935,4.01467440650452,1.68084281953993,0.265428483639751
"12421",0.626503364479348,0.769334731045032,0.224961451408714,0.119389121158995,0.0425932869896615,0.0666217814615481,4.05966332530055,1.79704991110596,0.265428483639751
"12422",0.626503364479348,0.802100376803977,0.148113265657151,0.118910785567389,4.56115516019379,0.0830931838522486,4.09632389587662,1.79704991110596,0.265428483639751
"12423",0.626503364479348,0.802100376803977,0.239410696786936,0.16221336437923,0.500520335866762,0.0590509159302379,4.10942405484617,1.79704991110596,0.265428483639751
"12424",0.626503364479348,0.802100376803977,0.145551234439538,0.113795144977662,0.211389865853218,0.0737363285303802,4.11029707397488,1.81324292050771,0.265428483639751
"12425",0.626503364479348,0.802100376803977,0.208076404151152,0.12732025128588,0.137382150596819,0.107122160679544,4.09853284334437,1.81324292050771,0.265428483639751
"12426",0.626503364479348,0.802100376803977,0.211953854711552,0.137327905574098,0.130962100338571,0.0764246222101551,4.12283927921433,1.81324292050771,0.265428483639751
"12427",0.626503364479348,0.781067770658555,0.262039441724327,0.141155537498571,5.29360226829454,0.0632817518320862,4.11590676816285,1.88412883505188,0.265428483639751
"12428",0.626503364479348,0.792574016483949,0.199191166512493,0.152877993045777,0.0836078233012597,0.101699770254149,4.11590676816285,1.88412883505188,0.265428483639751
"12429",0.626503364479348,0.819000104493176,0.251457052989609,0.158395203689033,0.295821174141778,0.125552405112825,4.123654164581,1.73587406483063,0.265428483639751
"12430",0.626503364479348,0.819000104493176,0.185315178923519,0.0939899582828538,0.309305923858088,0.0673573379723329,4.123654164581,1.73587406483063,0.265428483639751
"12431",0.626503364479348,0.819000104493176,0.220182277035527,0.116634186410451,5.04944480736582,0.0621619223261648,4.15419955761922,1.73587406483063,0.265428483639751
"12432",0.626503364479348,0.819000104493176,0.17425082574349,0.162662065512862,0.100077688101937,0.0898249529011638,4.16574740326503,1.73587406483063,0.265428483639751
"12433",0.626503364479348,0.815335457106873,0.253299452633725,0.0974865339956139,1.68885415483109,0.0698967032436729,4.14186339444585,1.70556633794403,0.265428483639751
"12434",0.626503364479348,0.815335457106873,0.23497695221412,0.111297874453428,3.98723781235558,0.092138901758474,4.1399267414335,1.70556633794403,0.265428483639751
"12435",0.626503364479348,0.799124886515958,0.157496670253549,0.142911815778165,0.702301189423317,0.0646275471784831,4.13076244694334,1.70556633794403,0.265428483639751
"12436",1.1973829952255,0.799124886515958,0.227962231265187,0.114795217786224,0.211994015195862,0.0702345274321658,4.15138946210415,1.70556633794403,0.265428483639751
"12437",1.1973829952255,0.746935222965817,0.185517812822142,0.168686214315074,42.2473589335769,0.0859595632200866,4.16643231897995,1.82038892264221,0.265428483639751
"12438",1.1973829952255,0.746935222965817,0.201007463338634,0.117436120346039,2.17036445049774,0.0805548944496046,4.16643231897995,1.82038892264221,0.256447880715339
"12439",1.1973829952255,0.746935222965817,0.22744176493574,0.111374726248637,2.58303287910444,0.0565924357896202,4.12985100407037,1.82038892264221,0.256447880715339
"12440",-0.991073524016207,0.7942137444313,0.227413065885887,0.108039320724898,25.6117189516047,0.0656037361032287,4.12985100407037,1.82038892264221,0.256447880715339
"12441",-0.340264442540774,0.7942137444313,0.200223192799866,0.223131155885927,4.77458128141845,0.0792102630372614,4.1030022166639,1.82038892264221,0.256447880715339
"12442",0.713254466100575,0.7942137444313,0.15607924931927,0.199044152266754,0.211568051890311,0.0673124282593279,4.1030022166639,1.82038892264221,0.256447880715339
"12443",0.713254466100575,0.812224517919546,0.212925261662744,0.174996897285842,0.173945312761097,0.0509533593676427,4.1030022166639,1.74267842706989,0.256447880715339
"12444",0.713254466100575,0.772352997856927,0.132550266598585,0.17722677537417,0.465820532162415,0.0872621378233542,4.1030022166639,1.74267842706989,0.252801087627027
"12445",0.713254466100575,0.805167197973889,0.171638565090652,0.134749267124855,0.179030065947544,0.0725889186997734,4.1030022166639,1.8287015711884,0.252801087627027
"12446",0.713254466100575,0.784555544386233,0.141438347906465,0.107532994156935,0.211841017802498,0.0877772179630588,4.08899371763495,1.8287015711884,0.271821378563838
"12447",0.713254466100575,0.784555544386233,0.258458832135973,0.126160718611289,0.347278294707561,0.0756163773332874,4.08899371763495,1.8287015711884,0.271821378563838
"12448",0.713254466100575,0.784555544386233,0.233448201441693,0.106695310143583,2.56478696573524,0.138995324690271,4.08899371763495,1.8287015711884,0.263563869301534
"12449",0.713254466100575,0.784555544386233,0.140132303941384,0.122168553458444,6.18048899728625,0.0630302912520878,4.08899371763495,1.8287015711884,0.263563869301534
"12450",0.713254466100575,0.784555544386233,0.164014570946449,0.102867028767754,14.6246312543749,0.0929559995081112,4.08064706423252,1.8287015711884,0.263563869301534
"12451",0.713254466100575,0.818381265903855,0.213885790754594,0.139414906490878,2.21454782841453,0.0918872404397831,4.08064706423252,1.61866456932154,0.263563869301534
"12452",-0.948828118486177,0.814126623579067,0.244102223908578,0.117368896816979,5.10619641383119,0.0526228128431792,4.06335298999112,1.81818262230132,0.263563869301534
"12453",-0.948828118486177,0.814126623579067,0.395241873934318,0.110833228807613,6.69608605380694,0.0779447716546045,4.06335298999112,1.81818262230132,0.263563869301534
"12454",-0.948828118486177,0.920125473036464,0.42033362142409,0.183147060790624,106.556132233551,0.0785499136815488,4.06335298999112,1.81818262230132,0.263563869301534
"12455",-0.948828118486177,0.920125473036464,0.231840345868862,0.163655639514678,0.576479558180253,0.0868072208437458,4.06335298999112,1.81818262230132,0.263563869301534
"12456",-0.948828118486177,0.920125473036464,0.220514923480064,0.153558873768017,18.5984203060269,0.0798894500222871,4.0452114271727,1.81818262230132,0.263563869301534
"12457",-0.948828118486177,0.860289988166495,0.174432263670267,0.121147342254312,86.7994707072928,0.0892335742973861,4.02366519575952,1.77539678979217,0.271422406309428
"12458",-0.948828118486177,0.876282217722258,0.214252597677982,0.113151710329743,3.37633785978254,0.063149908664917,4.0035833760786,1.77539678979217,0.271422406309428
"12459",-0.948828118486177,0.732457082498899,0.338260052964851,0.0962376590553827,1.7348703698449,0.05649993457143,3.96458473449779,1.60286160524068,0.271422406309428
"12460",-0.948828118486177,0.710249918982449,0.19245333595302,0.13398467269266,4.42082970293801,0.0578705047461451,3.96458473449779,1.60286160524068,0.271422406309428
"12461",-0.948828118486177,0.710249918982449,0.193574712188259,0.11525152989419,2333.72610945365,0.072186484646059,3.98284876996329,1.60286160524068,0.271422406309428
"12462",-0.948828118486177,0.710249918982449,0.282233933869639,0.133727720380727,4.52908031459851,0.0638660620594314,3.99115470572262,1.60286160524068,0.271422406309428
"12463",-0.948828118486177,0.710249918982449,0.182830425730951,0.122887319843962,42.9631678101381,0.0960076233187798,3.99396288104547,1.57550747831495,0.274917721207569
"12464",-0.948828118486177,0.710249918982449,0.198128927840217,0.147575720785333,3.1428468620665,0.0660280261352565,3.99396288104547,1.57550747831495,0.274917721207569
"12465",-1.4154034557001,0.710249918982449,0.152126906861049,0.112993520806759,0.89228152113748,0.0773990601468708,3.99425642231588,1.57550747831495,0.274917721207569
"12466",0.966218198462139,0.778083145403042,0.271880667198332,0.152576997298706,0.470878959070186,0.0916707120231857,4.02717059420169,1.68312345765962,0.274917721207569
"12467",0.966218198462139,0.746306233099429,0.19585837178895,0.14327116566931,0.264596692917432,0.0824311392148427,4.02717059420169,1.68312345765962,0.274917721207569
"12468",0.966218198462139,0.834712402098162,0.156242460622479,0.129443798541283,0.471526345870341,0.0609036852492942,4.04366742013033,1.68312345765962,0.274917721207569
"12469",0.966218198462139,0.815385140111655,0.185378929131908,0.103170329248824,0.0752047766082521,0.055333129470983,4.04366742013033,1.68312345765962,0.2860711007955
"12470",0.966218198462139,0.887976888252113,0.227920351454839,0.166493152449574,0.0532112505816243,0.0746452006536405,4.04366742013033,1.68312345765962,0.2860711007955
"12471",0.966218198462139,0.887976888252113,0.188331770690114,0.132898115769753,3.03661076262334,0.0704705618214049,4.01980598157757,1.61256016980773,0.2860711007955
"12472",-2.06336078764647,0.812977407457633,0.151938724932812,0.16500000242877,569.068592651908,0.0768586051637393,4.05334383332629,1.61256016980773,0.2860711007955
"12473",-2.06336078764647,0.812977407457633,0.216762540167311,0.177784120026459,3.05447697470384,0.0934000518170958,4.08137739059994,1.61256016980773,0.2860711007955
"12474",-2.06336078764647,0.812977407457633,0.240360919089963,0.136200326803003,5.2634902357339,0.0541857747728032,4.11905612095222,1.61256016980773,0.2860711007955
"12475",-2.06336078764647,0.870403662788747,0.189916019530711,0.139582586057954,23.2394660323522,0.068394350274832,4.14382062092915,1.61256016980773,0.2860711007955
"12476",-0.135721037284704,0.835511647965225,0.214486117276975,0.0983226991622622,0.350730478741182,0.0973023247576942,4.12757882598396,1.61256016980773,0.2860711007955
"12477",-0.135721037284704,0.792533483467289,0.265247587444473,0.162573044894385,3.02907102305289,0.078753024725217,4.12757882598396,1.56922040294997,0.2860711007955
"12478",-0.270336840501205,0.792533483467289,0.178674874295339,0.126975465151149,0.758807756088508,0.0612245355559135,4.08768071387207,1.56922040294997,0.2860711007955
"12479",-0.270336840501205,0.766768439392826,0.235394507446413,0.136530519745412,1.34297502276015,0.0541149833314468,4.12230622060604,1.64514678757434,0.2860711007955
"12480",0.111201194401668,0.766768439392826,0.203091082664721,0.17818303820968,0.457834727530153,0.0697209999882956,4.1167111133419,1.64514678757434,0.2860711007955
"12481",0.111201194401668,0.823308273046977,0.171266563600272,0.109065949230327,0.339058422614377,0.0929520398911282,4.10150864497003,1.64514678757434,0.2860711007955
"12482",0.111201194401668,0.823308273046977,0.276751397185178,0.129795451971,0.487569578194115,0.0848243603195216,4.10150864497003,1.64514678757434,0.298765082908986
"12483",0.111201194401668,0.823308273046977,0.171970322333749,0.152843959353627,0.101506396649774,0.0798251003117566,4.10150864497003,1.64514678757434,0.287555215418179
"12484",0.111201194401668,0.786511778084773,0.387232905668187,0.123602366694289,1.12728134100741,0.0899744875513707,4.11071188655114,1.64514678757434,0.287555215418179
"12485",-0.284502346561229,0.786511778084773,0.196494806354063,0.102192085165207,0.398303654628888,0.0687550158816808,4.11071188655114,1.57719310380733,0.287555215418179
"12486",-0.284502346561229,0.841515097762841,0.229852714838319,0.11149542555436,19.9180017157641,0.0811565500455362,4.1239497430996,1.57719310380733,0.287555215418179
"12487",0.402168070326922,0.842655931686683,0.232139312693005,0.167155378768297,0.737038057675938,0.0792283193158502,4.1265104859154,1.57719310380733,0.291816429121041
"12488",0.402168070326922,0.674770710338213,0.205601199428284,0.134020057175879,3.04298561039816,0.0506239874985557,4.12819410137761,1.57719310380733,0.291816429121041
"12489",0.402168070326922,0.632980420580238,0.228321974664552,0.139085034089513,5.46946397486346,0.0673224572690235,4.11613443259783,1.57719310380733,0.291816429121041
"12490",1.87492462339751,0.632980420580238,0.226201580666011,0.194031289643218,18.8770709728054,0.0596389109875522,4.14633861771679,1.57719310380733,0.291816429121041
"12491",1.87492462339751,0.632980420580238,0.250049302551957,0.0772705973606727,18.0553421577259,0.0744527988115159,4.13577072880234,1.5485361100782,0.291816429121041
"12492",1.87492462339751,0.632980420580238,0.180889440304622,0.158033614859413,6.72522352927332,0.112127371822493,4.16915358592765,1.5485361100782,0.291816429121041
"12493",1.87492462339751,0.632980420580238,0.248026259683513,0.159928307496979,1.93410145441009,0.0928420557281291,4.16915358592765,1.5485361100782,0.291816429121041
"12494",1.87492462339751,0.757602811373528,0.17606760625588,0.157248579146041,0.276802974637978,0.0610255879280601,4.18360907620218,1.5485361100782,0.291816429121041
"12495",1.87492462339751,0.757602811373528,0.203790842935452,0.128816042166442,0.871255829409644,0.0693635458312153,4.23621772289398,1.5485361100782,0.287541899698439
"12496",1.87492462339751,0.757602811373528,0.169461571831926,0.164277089836246,2.51726134166533,0.0716868791538684,4.21562329714278,1.5485361100782,0.287541899698439
"12497",-0.464480041424696,0.757602811373528,0.192582532838511,0.104234139423023,3.40508653595796,0.0624971795967583,4.21562329714278,1.5485361100782,0.287541899698439
"12498",-0.842749194204219,0.757602811373528,0.292401196347924,0.119727812084881,7.86712800037016,0.079250933455339,4.21322577302854,1.5485361100782,0.287541899698439
"12499",-0.459767413839392,0.756974360453724,0.227203148255857,0.16592676011535,16.7908184782421,0.0697010256780453,4.21854535700684,1.62261710727116,0.287541899698439
"12500",-0.459767413839392,0.772700229965617,0.202931535366878,0.160894775378765,15.498840667838,0.0967831233481576,4.21952440921754,1.62261710727116,0.287541899698439
"12501",-0.459767413839392,0.822242113306445,0.21418378451843,0.133362611289208,1.01978866668517,0.0614445787870124,4.22617722396161,1.54698281055074,0.287541899698439
"12502",0.0474480497078899,0.736535119423844,0.205125414919023,0.135676348871878,1.23715951246421,0.058407399144927,4.25488457973214,1.54698281055074,0.287541899698439
"12503",0.0474480497078899,0.704064951489727,0.217810007915026,0.128239471148196,0.531225678037584,0.0859837801537558,4.21685503837316,1.54698281055074,0.287541899698439
"12504",0.0474480497078899,0.694529110797831,0.192664622148417,0.126839174515673,1.56723704475308,0.0535850950512333,4.23186143682565,1.54698281055074,0.287541899698439
"12505",0.0474480497078899,0.694529110797831,0.211457797485084,0.124223849065773,0.262087667484501,0.0927510141493438,4.23659230723764,1.54698281055074,0.287541899698439
"12506",0.0474480497078899,0.734780727784001,0.215635413509514,0.157215764039698,0.405079272368224,0.0727277157933559,4.2417390515043,1.54698281055074,0.287541899698439
"12507",0.480177295536892,0.734780727784001,0.250484945821069,0.0943318049327503,14.6718530717276,0.0892011154053611,4.23697630401686,1.54698281055074,0.287541899698439
"12508",0.480177295536892,0.734780727784001,0.177397231954936,0.183393959817375,1.08301438046536,0.0648640448128227,4.20791556390629,1.57255419804358,0.282385202790868
"12509",0.480177295536892,0.734780727784001,0.195020034398162,0.147136408619735,0.280443111460533,0.0959347064603991,4.20791556390629,1.57255419804358,0.282385202790868
"12510",0.480177295536892,0.683308789307233,0.197015503931291,0.206422033086744,9.64791620326169,0.0642828642384182,4.20791556390629,1.56522037797796,0.282385202790868
"12511",0.480177295536892,0.683308789307233,0.219457609779793,0.102458011120437,1.21810234532128,0.0735855816083162,4.20791556390629,1.56522037797796,0.277286751403343
"12512",0.480177295536892,0.783137328049932,0.25302777484642,0.112711512228024,0.704525980394369,0.0894846037242116,4.22118643902307,1.56522037797796,0.277286751403343
"12513",0.480177295536892,0.780838626374299,0.176698493571861,0.143945405197199,138.875164051563,0.0808485681066695,4.22027260280603,1.68475549285607,0.277286751403343
"12514",0.480177295536892,0.780838626374299,0.206957803865578,0.133857798457798,0.19163446512988,0.106430375151085,4.2141441309762,1.68475549285607,0.277286751403343
"12515",0.480177295536892,0.780838626374299,0.215812947038604,0.142890848334498,3.89889828220457,0.0628542220623529,4.22538008955291,1.68475549285607,0.277286751403343
"12516",0.480177295536892,0.780838626374299,0.199429792460841,0.11306286769942,0.421018182329668,0.0771186638660231,4.24265776817826,1.68475549285607,0.277286751403343
"12517",0.480177295536892,0.780838626374299,0.208299416737092,0.134615615974931,0.426172952752628,0.0632863566454162,4.2747371796935,1.68475549285607,0.277286751403343
"12518",0.480177295536892,0.794884455431633,0.22746719716276,0.123490796160518,0.575244989188667,0.0857064972611335,4.26966689368313,1.71238275471384,0.277286751403343
"12519",0.480177295536892,0.884270120524744,0.163189263160542,0.107605737703288,0.0671936466388666,0.0750062087850105,4.25151331678093,1.6790249386454,0.277286751403343
"12520",0.480177295536892,0.876975426340166,0.236229898055203,0.15186076043026,0.317477848995628,0.0617298010728682,4.25151331678093,1.6790249386454,0.277286751403343
"12521",2.02221639121351,0.779654014577705,0.273815394218009,0.119013516940708,1.26997198630469,0.083472027391408,4.2606829887652,1.6790249386454,0.277286751403343
"12522",2.02221639121351,0.809610553082828,0.181695491455504,0.143827600868286,0.62586481138516,0.0840939019354463,4.2606829887652,1.6790249386454,0.277286751403343
"12523",2.02221639121351,0.809610553082828,0.25929521360765,0.162371314214544,0.664805546740858,0.0578265069854356,4.26991565008285,1.6790249386454,0.277286751403343
"12524",2.02221639121351,0.809610553082828,0.259083369690887,0.134359390878054,3.38890925550367,0.0805405408337814,4.26380488169202,1.6790249386454,0.277286751403343
